,diff_0,diff_1,diff_2,diff_3,target
53896,6.0,5.0,4.0,4.0,4.0
53897,5.0,4.0,4.0,4.0,7.0
53898,4.0,4.0,4.0,7.0,9.0
53899,4.0,4.0,7.0,9.0,11.0
53900,4.0,7.0,9.0,11.0,10.0
53901,7.0,9.0,11.0,10.0,10.0
53902,9.0,11.0,10.0,10.0,13.0
53903,11.0,10.0,10.0,13.0,14.0
53904,10.0,10.0,13.0,14.0,18.0
53905,10.0,13.0,14.0,18.0,21.0
53906,13.0,14.0,18.0,21.0,32.0
53907,14.0,18.0,21.0,32.0,38.0
53908,18.0,21.0,32.0,38.0,44.0
53909,21.0,32.0,38.0,44.0,50.0
53910,32.0,38.0,44.0,50.0,101.0
53911,94.0,85.0,75.0,73.0,71.0
53912,85.0,75.0,73.0,71.0,75.0
53913,75.0,73.0,71.0,75.0,92.0
53914,73.0,71.0,75.0,92.0,95.0
53915,71.0,75.0,92.0,95.0,101.0
53916,95.0,88.0,78.0,80.0,78.0
53917,88.0,78.0,80.0,78.0,77.0
53918,78.0,80.0,78.0,77.0,81.0
53919,80.0,78.0,77.0,81.0,82.0
53920,78.0,77.0,81.0,82.0,85.0
53921,77.0,81.0,82.0,85.0,83.0
53922,81.0,82.0,85.0,83.0,86.0
53923,82.0,85.0,83.0,86.0,70.0
53924,85.0,83.0,86.0,70.0,76.0
53925,83.0,86.0,70.0,76.0,77.0
53926,86.0,70.0,76.0,77.0,79.0
53927,70.0,76.0,77.0,79.0,84.0
53928,76.0,77.0,79.0,84.0,91.0
53929,77.0,79.0,84.0,91.0,98.0
53930,79.0,84.0,91.0,98.0,101.0
53931,65.0,80.0,80.0,63.0,47.0
53932,80.0,80.0,63.0,47.0,49.0
53933,80.0,63.0,47.0,49.0,45.0
53934,63.0,47.0,49.0,45.0,21.0
53935,47.0,49.0,45.0,21.0,28.0
53936,49.0,45.0,21.0,28.0,28.0
53937,45.0,21.0,28.0,28.0,23.0
53938,21.0,28.0,28.0,23.0,21.0
53939,28.0,28.0,23.0,21.0,18.0
53940,28.0,23.0,21.0,18.0,23.0
53941,23.0,21.0,18.0,23.0,25.0
53942,21.0,18.0,23.0,25.0,32.0
53943,18.0,23.0,25.0,32.0,39.0
53944,23.0,25.0,32.0,39.0,49.0
53945,25.0,32.0,39.0,49.0,53.0
53946,32.0,39.0,49.0,53.0,59.0
53947,39.0,49.0,53.0,59.0,101.0
53948,86.0,79.0,74.0,74.0,74.0
53949,79.0,74.0,74.0,74.0,72.0
53950,74.0,74.0,74.0,72.0,79.0
53951,74.0,74.0,72.0,79.0,77.0
53952,74.0,72.0,79.0,77.0,73.0
53953,72.0,79.0,77.0,73.0,86.0
53954,79.0,77.0,73.0,86.0,101.0
53955,98.0,73.0,59.0,48.0,38.0
53956,73.0,59.0,48.0,38.0,32.0
53957,59.0,48.0,38.0,32.0,22.0
53958,48.0,38.0,32.0,22.0,17.0
53959,38.0,32.0,22.0,17.0,14.0
53960,32.0,22.0,17.0,14.0,8.0
53961,22.0,17.0,14.0,8.0,7.0
53962,17.0,14.0,8.0,7.0,7.0
53963,14.0,8.0,7.0,7.0,14.0
53964,8.0,7.0,7.0,14.0,26.0
53965,7.0,7.0,14.0,26.0,38.0
53966,7.0,14.0,26.0,38.0,46.0
53967,14.0,26.0,38.0,46.0,68.0
53968,26.0,38.0,46.0,68.0,98.0
53969,38.0,46.0,68.0,98.0,101.0
53970,61.0,53.0,29.0,28.0,23.0
53971,53.0,29.0,28.0,23.0,23.0
53972,29.0,28.0,23.0,23.0,16.0
53973,28.0,23.0,23.0,16.0,13.0
53974,23.0,23.0,16.0,13.0,9.0
53975,23.0,16.0,13.0,9.0,8.0
53976,16.0,13.0,9.0,8.0,8.0
53977,13.0,9.0,8.0,8.0,5.0
53978,9.0,8.0,8.0,5.0,6.0
53979,8.0,8.0,5.0,6.0,7.0
53980,8.0,5.0,6.0,7.0,11.0
53981,5.0,6.0,7.0,11.0,13.0
53982,6.0,7.0,11.0,13.0,16.0
53983,7.0,11.0,13.0,16.0,19.0
53984,11.0,13.0,16.0,19.0,24.0
53985,13.0,16.0,19.0,24.0,37.0
53986,16.0,19.0,24.0,37.0,48.0
53987,19.0,24.0,37.0,48.0,101.0
53988,68.0,58.0,63.0,72.0,85.0
53989,58.0,63.0,72.0,85.0,86.0
53990,63.0,72.0,85.0,86.0,98.0
53991,72.0,85.0,86.0,98.0,101.0
53992,91.0,93.0,94.0,89.0,95.0
53993,93.0,94.0,89.0,95.0,70.0
53994,94.0,89.0,95.0,70.0,66.0
53995,89.0,95.0,70.0,66.0,65.0
53996,95.0,70.0,66.0,65.0,69.0
53997,70.0,66.0,65.0,69.0,86.0
53998,66.0,65.0,69.0,86.0,92.0
53999,65.0,69.0,86.0,92.0,98.0
54000,69.0,86.0,92.0,98.0,94.0
54001,86.0,92.0,98.0,94.0,98.0
54002,92.0,98.0,94.0,98.0,101.0
54003,81.0,68.0,49.0,32.0,20.0
54004,68.0,49.0,32.0,20.0,16.0
54005,49.0,32.0,20.0,16.0,15.0
54006,32.0,20.0,16.0,15.0,12.0
54007,20.0,16.0,15.0,12.0,9.0
54008,16.0,15.0,12.0,9.0,11.0
54009,15.0,12.0,9.0,11.0,10.0
54010,12.0,9.0,11.0,10.0,10.0
54011,9.0,11.0,10.0,10.0,12.0
54012,11.0,10.0,10.0,12.0,17.0
54013,10.0,10.0,12.0,17.0,19.0
54014,10.0,12.0,17.0,19.0,21.0
54015,12.0,17.0,19.0,21.0,28.0
54016,17.0,19.0,21.0,28.0,42.0
54017,19.0,21.0,28.0,42.0,54.0
54018,21.0,28.0,42.0,54.0,72.0
54019,28.0,42.0,54.0,72.0,101.0
54020,77.0,76.0,69.0,45.0,51.0
54021,76.0,69.0,45.0,51.0,37.0
54022,69.0,45.0,51.0,37.0,33.0
54023,45.0,51.0,37.0,33.0,29.0
54024,51.0,37.0,33.0,29.0,26.0
54025,37.0,33.0,29.0,26.0,25.0
54026,33.0,29.0,26.0,25.0,16.0
54027,29.0,26.0,25.0,16.0,15.0
54028,26.0,25.0,16.0,15.0,15.0
54029,25.0,16.0,15.0,15.0,19.0
54030,16.0,15.0,15.0,19.0,19.0
54031,15.0,15.0,19.0,19.0,20.0
54032,15.0,19.0,19.0,20.0,22.0
54033,19.0,19.0,20.0,22.0,20.0
54034,19.0,20.0,22.0,20.0,21.0
54035,20.0,22.0,20.0,21.0,34.0
54036,22.0,20.0,21.0,34.0,44.0
54037,20.0,21.0,34.0,44.0,101.0
54038,88.0,60.0,50.0,51.0,52.0
54039,60.0,50.0,51.0,52.0,50.0
54040,50.0,51.0,52.0,50.0,55.0
54041,51.0,52.0,50.0,55.0,73.0
54042,52.0,50.0,55.0,73.0,92.0
54043,50.0,55.0,73.0,92.0,101.0
54044,36.0,29.0,27.0,31.0,36.0
54045,29.0,27.0,31.0,36.0,38.0
54046,27.0,31.0,36.0,38.0,52.0
54047,31.0,36.0,38.0,52.0,62.0
54048,36.0,38.0,52.0,62.0,64.0
54049,38.0,52.0,62.0,64.0,70.0
54050,52.0,62.0,64.0,70.0,85.0
54051,62.0,64.0,70.0,85.0,92.0
54052,64.0,70.0,85.0,92.0,94.0
54053,70.0,85.0,92.0,94.0,101.0
54054,84.0,67.0,56.0,47.0,42.0
54055,67.0,56.0,47.0,42.0,33.0
54056,56.0,47.0,42.0,33.0,28.0
54057,47.0,42.0,33.0,28.0,19.0
54058,42.0,33.0,28.0,19.0,13.0
54059,33.0,28.0,19.0,13.0,7.0
54060,28.0,19.0,13.0,7.0,6.0
54061,19.0,13.0,7.0,6.0,8.0
54062,13.0,7.0,6.0,8.0,11.0
54063,7.0,6.0,8.0,11.0,20.0
54064,6.0,8.0,11.0,20.0,31.0
54065,8.0,11.0,20.0,31.0,37.0
54066,11.0,20.0,31.0,37.0,43.0
54067,20.0,31.0,37.0,43.0,52.0
54068,31.0,37.0,43.0,52.0,62.0
54069,37.0,43.0,52.0,62.0,79.0
54070,43.0,52.0,62.0,79.0,91.0
54071,52.0,62.0,79.0,91.0,101.0
54072,96.0,79.0,72.0,88.0,92.0
54073,79.0,72.0,88.0,92.0,100.0
54074,72.0,88.0,92.0,100.0,101.0
54075,20.0,31.0,63.0,75.0,87.0
54076,31.0,63.0,75.0,87.0,101.0
54077,92.0,91.0,82.0,74.0,71.0
54078,91.0,82.0,74.0,71.0,70.0
54079,82.0,74.0,71.0,70.0,68.0
54080,74.0,71.0,70.0,68.0,70.0
54081,71.0,70.0,68.0,70.0,70.0
54082,70.0,68.0,70.0,70.0,67.0
54083,68.0,70.0,70.0,67.0,57.0
54084,70.0,70.0,67.0,57.0,37.0
54085,70.0,67.0,57.0,37.0,39.0
54086,67.0,57.0,37.0,39.0,54.0
54087,57.0,37.0,39.0,54.0,72.0
54088,37.0,39.0,54.0,72.0,83.0
54089,39.0,54.0,72.0,83.0,97.0
54090,54.0,72.0,83.0,97.0,101.0
54091,66.0,37.0,23.0,23.0,14.0
54092,37.0,23.0,23.0,14.0,11.0
54093,23.0,23.0,14.0,11.0,7.0
54094,23.0,14.0,11.0,7.0,7.0
54095,14.0,11.0,7.0,7.0,5.0
54096,11.0,7.0,7.0,5.0,4.0
54097,7.0,7.0,5.0,4.0,9.0
54098,7.0,5.0,4.0,9.0,18.0
54099,5.0,4.0,9.0,18.0,32.0
54100,4.0,9.0,18.0,32.0,46.0
54101,9.0,18.0,32.0,46.0,64.0
54102,18.0,32.0,46.0,64.0,78.0
54103,32.0,46.0,64.0,78.0,100.0
54104,46.0,64.0,78.0,100.0,101.0
54105,90.0,68.0,55.0,47.0,34.0
54106,68.0,55.0,47.0,34.0,26.0
54107,55.0,47.0,34.0,26.0,24.0
54108,47.0,34.0,26.0,24.0,16.0
54109,34.0,26.0,24.0,16.0,18.0
54110,26.0,24.0,16.0,18.0,14.0
54111,24.0,16.0,18.0,14.0,10.0
54112,16.0,18.0,14.0,10.0,8.0
54113,18.0,14.0,10.0,8.0,7.0
54114,14.0,10.0,8.0,7.0,10.0
54115,10.0,8.0,7.0,10.0,11.0
54116,8.0,7.0,10.0,11.0,14.0
54117,7.0,10.0,11.0,14.0,17.0
54118,10.0,11.0,14.0,17.0,25.0
54119,11.0,14.0,17.0,25.0,36.0
54120,14.0,17.0,25.0,36.0,43.0
54121,17.0,25.0,36.0,43.0,101.0
54122,76.0,46.0,28.0,27.0,24.0
54123,46.0,28.0,27.0,24.0,20.0
54124,28.0,27.0,24.0,20.0,18.0
54125,27.0,24.0,20.0,18.0,21.0
54126,24.0,20.0,18.0,21.0,20.0
54127,20.0,18.0,21.0,20.0,18.0
54128,18.0,21.0,20.0,18.0,21.0
54129,21.0,20.0,18.0,21.0,31.0
54130,20.0,18.0,21.0,31.0,45.0
54131,18.0,21.0,31.0,45.0,53.0
54132,21.0,31.0,45.0,53.0,60.0
54133,31.0,45.0,53.0,60.0,72.0
54134,45.0,53.0,60.0,72.0,78.0
54135,53.0,60.0,72.0,78.0,83.0
54136,60.0,72.0,78.0,83.0,86.0
54137,72.0,78.0,83.0,86.0,89.0
54138,78.0,83.0,86.0,89.0,101.0
54139,99.0,83.0,85.0,77.0,67.0
54140,83.0,85.0,77.0,67.0,63.0
54141,85.0,77.0,67.0,63.0,88.0
54142,77.0,67.0,63.0,88.0,86.0
54143,67.0,63.0,88.0,86.0,82.0
54144,63.0,88.0,86.0,82.0,81.0
54145,88.0,86.0,82.0,81.0,85.0
54146,86.0,82.0,81.0,85.0,85.0
54147,82.0,81.0,85.0,85.0,98.0
54148,81.0,85.0,85.0,98.0,101.0
54149,90.0,73.0,69.0,65.0,77.0
54150,73.0,69.0,65.0,77.0,84.0
54151,69.0,65.0,77.0,84.0,101.0
54152,91.0,88.0,88.0,84.0,81.0
54153,88.0,88.0,84.0,81.0,87.0
54154,88.0,84.0,81.0,87.0,90.0
54155,84.0,81.0,87.0,90.0,101.0
54156,84.0,66.0,62.0,57.0,48.0
54157,66.0,62.0,57.0,48.0,42.0
54158,62.0,57.0,48.0,42.0,42.0
54159,57.0,48.0,42.0,42.0,36.0
54160,48.0,42.0,42.0,36.0,36.0
54161,42.0,42.0,36.0,36.0,36.0
54162,42.0,36.0,36.0,36.0,37.0
54163,36.0,36.0,36.0,37.0,40.0
54164,36.0,36.0,37.0,40.0,39.0
54165,36.0,37.0,40.0,39.0,40.0
54166,37.0,40.0,39.0,40.0,42.0
54167,40.0,39.0,40.0,42.0,40.0
54168,39.0,40.0,42.0,40.0,38.0
54169,40.0,42.0,40.0,38.0,48.0
54170,42.0,40.0,38.0,48.0,52.0
54171,40.0,38.0,48.0,52.0,51.0
54172,38.0,48.0,52.0,51.0,50.0
54173,48.0,52.0,51.0,50.0,101.0
54174,75.0,29.0,29.0,13.0,13.0
54175,29.0,29.0,13.0,13.0,13.0
54176,29.0,13.0,13.0,13.0,16.0
54177,13.0,13.0,13.0,16.0,15.0
54178,13.0,13.0,16.0,15.0,19.0
54179,13.0,16.0,15.0,19.0,22.0
54180,16.0,15.0,19.0,22.0,32.0
54181,15.0,19.0,22.0,32.0,32.0
54182,19.0,22.0,32.0,32.0,43.0
54183,22.0,32.0,32.0,43.0,53.0
54184,32.0,32.0,43.0,53.0,57.0
54185,32.0,43.0,53.0,57.0,67.0
54186,43.0,53.0,57.0,67.0,75.0
54187,53.0,57.0,67.0,75.0,85.0
54188,57.0,67.0,75.0,85.0,88.0
54189,67.0,75.0,85.0,88.0,95.0
54190,75.0,85.0,88.0,95.0,101.0
54191,86.0,72.0,69.0,60.0,51.0
54192,72.0,69.0,60.0,51.0,50.0
54193,69.0,60.0,51.0,50.0,39.0
54194,60.0,51.0,50.0,39.0,39.0
54195,51.0,50.0,39.0,39.0,38.0
54196,50.0,39.0,39.0,38.0,40.0
54197,39.0,39.0,38.0,40.0,37.0
54198,39.0,38.0,40.0,37.0,50.0
54199,38.0,40.0,37.0,50.0,42.0
54200,40.0,37.0,50.0,42.0,64.0
54201,37.0,50.0,42.0,64.0,64.0
54202,50.0,42.0,64.0,64.0,69.0
54203,42.0,64.0,64.0,69.0,64.0
54204,64.0,64.0,69.0,64.0,72.0
54205,64.0,69.0,64.0,72.0,79.0
54206,69.0,64.0,72.0,79.0,91.0
54207,64.0,72.0,79.0,91.0,101.0
54208,100.0,98.0,98.0,98.0,100.0
54209,98.0,98.0,98.0,100.0,96.0
54210,98.0,98.0,100.0,96.0,96.0
54211,98.0,100.0,96.0,96.0,100.0
54212,100.0,96.0,96.0,100.0,101.0
54213,94.0,91.0,94.0,97.0,93.0
54214,91.0,94.0,97.0,93.0,90.0
54215,94.0,97.0,93.0,90.0,99.0
54216,97.0,93.0,90.0,99.0,92.0
54217,93.0,90.0,99.0,92.0,101.0
54218,66.0,54.0,44.0,38.0,28.0
54219,54.0,44.0,38.0,28.0,23.0
54220,44.0,38.0,28.0,23.0,17.0
54221,38.0,28.0,23.0,17.0,12.0
54222,28.0,23.0,17.0,12.0,12.0
54223,23.0,17.0,12.0,12.0,10.0
54224,17.0,12.0,12.0,10.0,12.0
54225,12.0,12.0,10.0,12.0,27.0
54226,12.0,10.0,12.0,27.0,33.0
54227,10.0,12.0,27.0,33.0,52.0
54228,12.0,27.0,33.0,52.0,63.0
54229,27.0,33.0,52.0,63.0,71.0
54230,33.0,52.0,63.0,71.0,100.0
54231,52.0,63.0,71.0,100.0,101.0
54232,89.0,72.0,58.0,52.0,49.0
54233,72.0,58.0,52.0,49.0,52.0
54234,58.0,52.0,49.0,52.0,61.0
54235,52.0,49.0,52.0,61.0,60.0
54236,49.0,52.0,61.0,60.0,56.0
54237,52.0,61.0,60.0,56.0,54.0
54238,61.0,60.0,56.0,54.0,51.0
54239,60.0,56.0,54.0,51.0,52.0
54240,56.0,54.0,51.0,52.0,62.0
54241,54.0,51.0,52.0,62.0,66.0
54242,51.0,52.0,62.0,66.0,69.0
54243,52.0,62.0,66.0,69.0,75.0
54244,62.0,66.0,69.0,75.0,72.0
54245,66.0,69.0,75.0,72.0,75.0
54246,69.0,75.0,72.0,75.0,81.0
54247,75.0,72.0,75.0,81.0,89.0
54248,72.0,75.0,81.0,89.0,101.0
54249,57.0,51.0,39.0,36.0,36.0
54250,51.0,39.0,36.0,36.0,44.0
54251,39.0,36.0,36.0,44.0,45.0
54252,36.0,36.0,44.0,45.0,45.0
54253,36.0,44.0,45.0,45.0,47.0
54254,44.0,45.0,45.0,47.0,58.0
54255,45.0,45.0,47.0,58.0,71.0
54256,45.0,47.0,58.0,71.0,75.0
54257,47.0,58.0,71.0,75.0,91.0
54258,58.0,71.0,75.0,91.0,101.0
54259,99.0,99.0,76.0,81.0,59.0
54260,99.0,76.0,81.0,59.0,51.0
54261,76.0,81.0,59.0,51.0,41.0
54262,81.0,59.0,51.0,41.0,35.0
54263,59.0,51.0,41.0,35.0,30.0
54264,51.0,41.0,35.0,30.0,27.0
54265,41.0,35.0,30.0,27.0,23.0
54266,35.0,30.0,27.0,23.0,19.0
54267,30.0,27.0,23.0,19.0,17.0
54268,27.0,23.0,19.0,17.0,12.0
54269,23.0,19.0,17.0,12.0,10.0
54270,19.0,17.0,12.0,10.0,8.0
54271,17.0,12.0,10.0,8.0,7.0
54272,12.0,10.0,8.0,7.0,6.0
54273,10.0,8.0,7.0,6.0,10.0
54274,8.0,7.0,6.0,10.0,15.0
54275,7.0,6.0,10.0,15.0,22.0
54276,6.0,10.0,15.0,22.0,27.0
54277,10.0,15.0,22.0,27.0,32.0
54278,15.0,22.0,27.0,32.0,45.0
54279,22.0,27.0,32.0,45.0,50.0
54280,27.0,32.0,45.0,50.0,50.0
54281,32.0,45.0,50.0,50.0,101.0
54282,66.0,44.0,31.0,28.0,24.0
54283,44.0,31.0,28.0,24.0,21.0
54284,31.0,28.0,24.0,21.0,21.0
54285,28.0,24.0,21.0,21.0,27.0
54286,24.0,21.0,21.0,27.0,28.0
54287,21.0,21.0,27.0,28.0,39.0
54288,21.0,27.0,28.0,39.0,45.0
54289,27.0,28.0,39.0,45.0,52.0
54290,28.0,39.0,45.0,52.0,63.0
54291,39.0,45.0,52.0,63.0,72.0
54292,45.0,52.0,63.0,72.0,82.0
54293,52.0,63.0,72.0,82.0,81.0
54294,63.0,72.0,82.0,81.0,90.0
54295,72.0,82.0,81.0,90.0,89.0
54296,82.0,81.0,90.0,89.0,101.0
54297,95.0,95.0,89.0,86.0,92.0
54298,95.0,89.0,86.0,92.0,90.0
54299,89.0,86.0,92.0,90.0,81.0
54300,86.0,92.0,90.0,81.0,72.0
54301,92.0,90.0,81.0,72.0,67.0
54302,90.0,81.0,72.0,67.0,64.0
54303,81.0,72.0,67.0,64.0,42.0
54304,72.0,67.0,64.0,42.0,45.0
54305,67.0,64.0,42.0,45.0,46.0
54306,64.0,42.0,45.0,46.0,52.0
54307,42.0,45.0,46.0,52.0,51.0
54308,45.0,46.0,52.0,51.0,58.0
54309,46.0,52.0,51.0,58.0,58.0
54310,52.0,51.0,58.0,58.0,58.0
54311,51.0,58.0,58.0,58.0,71.0
54312,58.0,58.0,58.0,71.0,70.0
54313,58.0,58.0,71.0,70.0,101.0
54314,97.0,66.0,51.0,43.0,40.0
54315,66.0,51.0,43.0,40.0,41.0
54316,51.0,43.0,40.0,41.0,34.0
54317,43.0,40.0,41.0,34.0,21.0
54318,40.0,41.0,34.0,21.0,20.0
54319,41.0,34.0,21.0,20.0,20.0
54320,34.0,21.0,20.0,20.0,18.0
54321,21.0,20.0,20.0,18.0,19.0
54322,20.0,20.0,18.0,19.0,20.0
54323,20.0,18.0,19.0,20.0,17.0
54324,18.0,19.0,20.0,17.0,19.0
54325,19.0,20.0,17.0,19.0,18.0
54326,20.0,17.0,19.0,18.0,18.0
54327,17.0,19.0,18.0,18.0,26.0
54328,19.0,18.0,18.0,26.0,29.0
54329,18.0,18.0,26.0,29.0,31.0
54330,18.0,26.0,29.0,31.0,33.0
54331,26.0,29.0,31.0,33.0,37.0
54332,29.0,31.0,33.0,37.0,36.0
54333,31.0,33.0,37.0,36.0,41.0
54334,33.0,37.0,36.0,41.0,48.0
54335,37.0,36.0,41.0,48.0,50.0
54336,36.0,41.0,48.0,50.0,101.0
54337,95.0,85.0,81.0,79.0,80.0
54338,85.0,81.0,79.0,80.0,80.0
54339,81.0,79.0,80.0,80.0,72.0
54340,79.0,80.0,80.0,72.0,74.0
54341,80.0,80.0,72.0,74.0,66.0
54342,80.0,72.0,74.0,66.0,66.0
54343,72.0,74.0,66.0,66.0,71.0
54344,74.0,66.0,66.0,71.0,89.0
54345,66.0,66.0,71.0,89.0,101.0
54346,65.0,46.0,31.0,24.0,7.0
54347,46.0,31.0,24.0,7.0,8.0
54348,31.0,24.0,7.0,8.0,8.0
54349,24.0,7.0,8.0,8.0,9.0
54350,7.0,8.0,8.0,9.0,9.0
54351,8.0,8.0,9.0,9.0,11.0
54352,8.0,9.0,9.0,11.0,12.0
54353,9.0,9.0,11.0,12.0,14.0
54354,9.0,11.0,12.0,14.0,14.0
54355,11.0,12.0,14.0,14.0,7.0
54356,12.0,14.0,14.0,7.0,8.0
54357,14.0,14.0,7.0,8.0,9.0
54358,14.0,7.0,8.0,9.0,11.0
54359,7.0,8.0,9.0,11.0,13.0
54360,8.0,9.0,11.0,13.0,18.0
54361,9.0,11.0,13.0,18.0,22.0
54362,11.0,13.0,18.0,22.0,22.0
54363,13.0,18.0,22.0,22.0,26.0
54364,18.0,22.0,22.0,26.0,25.0
54365,22.0,22.0,26.0,25.0,27.0
54366,22.0,26.0,25.0,27.0,28.0
54367,26.0,25.0,27.0,28.0,32.0
54368,25.0,27.0,28.0,32.0,37.0
54369,27.0,28.0,32.0,37.0,35.0
54370,28.0,32.0,37.0,35.0,101.0
54371,94.0,25.0,17.0,17.0,10.0
54372,25.0,17.0,17.0,10.0,11.0
54373,17.0,17.0,10.0,11.0,11.0
54374,17.0,10.0,11.0,11.0,13.0
54375,10.0,11.0,11.0,13.0,18.0
54376,11.0,11.0,13.0,18.0,18.0
54377,11.0,13.0,18.0,18.0,16.0
54378,13.0,18.0,18.0,16.0,20.0
54379,18.0,18.0,16.0,20.0,24.0
54380,18.0,16.0,20.0,24.0,25.0
54381,16.0,20.0,24.0,25.0,28.0
54382,20.0,24.0,25.0,28.0,30.0
54383,24.0,25.0,28.0,30.0,40.0
54384,25.0,28.0,30.0,40.0,46.0
54385,28.0,30.0,40.0,46.0,58.0
54386,30.0,40.0,46.0,58.0,66.0
54387,40.0,46.0,58.0,66.0,101.0
54388,91.0,86.0,81.0,71.0,71.0
54389,86.0,81.0,71.0,71.0,71.0
54390,81.0,71.0,71.0,71.0,71.0
54391,71.0,71.0,71.0,71.0,67.0
54392,71.0,71.0,71.0,67.0,72.0
54393,71.0,71.0,67.0,72.0,80.0
54394,71.0,67.0,72.0,80.0,85.0
54395,67.0,72.0,80.0,85.0,97.0
54396,72.0,80.0,85.0,97.0,101.0
54397,85.0,73.0,69.0,76.0,87.0
54398,73.0,69.0,76.0,87.0,77.0
54399,69.0,76.0,87.0,77.0,84.0
54400,76.0,87.0,77.0,84.0,100.0
54401,87.0,77.0,84.0,100.0,101.0
54402,78.0,64.0,55.0,49.0,48.0
54403,64.0,55.0,49.0,48.0,39.0
54404,55.0,49.0,48.0,39.0,25.0
54405,49.0,48.0,39.0,25.0,25.0
54406,48.0,39.0,25.0,25.0,24.0
54407,39.0,25.0,25.0,24.0,23.0
54408,25.0,25.0,24.0,23.0,23.0
54409,25.0,24.0,23.0,23.0,22.0
54410,24.0,23.0,23.0,22.0,32.0
54411,23.0,23.0,22.0,32.0,27.0
54412,23.0,22.0,32.0,27.0,32.0
54413,22.0,32.0,27.0,32.0,34.0
54414,32.0,27.0,32.0,34.0,37.0
54415,27.0,32.0,34.0,37.0,40.0
54416,32.0,34.0,37.0,40.0,45.0
54417,34.0,37.0,40.0,45.0,52.0
54418,37.0,40.0,45.0,52.0,101.0
54419,37.0,36.0,32.0,29.0,29.0
54420,36.0,32.0,29.0,29.0,22.0
54421,32.0,29.0,29.0,22.0,21.0
54422,29.0,29.0,22.0,21.0,25.0
54423,29.0,22.0,21.0,25.0,28.0
54424,22.0,21.0,25.0,28.0,32.0
54425,21.0,25.0,28.0,32.0,37.0
54426,25.0,28.0,32.0,37.0,44.0
54427,28.0,32.0,37.0,44.0,47.0
54428,32.0,37.0,44.0,47.0,101.0
54429,99.0,92.0,92.0,89.0,88.0
54430,92.0,92.0,89.0,88.0,79.0
54431,92.0,89.0,88.0,79.0,74.0
54432,89.0,88.0,79.0,74.0,61.0
54433,88.0,79.0,74.0,61.0,57.0
54434,79.0,74.0,61.0,57.0,48.0
54435,74.0,61.0,57.0,48.0,101.0
54436,94.0,86.0,74.0,57.0,38.0
54437,86.0,74.0,57.0,38.0,25.0
54438,74.0,57.0,38.0,25.0,25.0
54439,57.0,38.0,25.0,25.0,16.0
54440,38.0,25.0,25.0,16.0,19.0
54441,25.0,25.0,16.0,19.0,8.0
54442,25.0,16.0,19.0,8.0,9.0
54443,16.0,19.0,8.0,9.0,8.0
54444,19.0,8.0,9.0,8.0,9.0
54445,8.0,9.0,8.0,9.0,11.0
54446,9.0,8.0,9.0,11.0,9.0
54447,8.0,9.0,11.0,9.0,6.0
54448,9.0,11.0,9.0,6.0,5.0
54449,11.0,9.0,6.0,5.0,10.0
54450,9.0,6.0,5.0,10.0,7.0
54451,6.0,5.0,10.0,7.0,6.0
54452,5.0,10.0,7.0,6.0,7.0
54453,10.0,7.0,6.0,7.0,13.0
54454,7.0,6.0,7.0,13.0,17.0
54455,6.0,7.0,13.0,17.0,20.0
54456,7.0,13.0,17.0,20.0,27.0
54457,13.0,17.0,20.0,27.0,30.0
54458,17.0,20.0,27.0,30.0,30.0
54459,20.0,27.0,30.0,30.0,33.0
54460,27.0,30.0,30.0,33.0,39.0
54461,30.0,30.0,33.0,39.0,39.0
54462,30.0,33.0,39.0,39.0,42.0
54463,33.0,39.0,39.0,42.0,47.0
54464,39.0,39.0,42.0,47.0,50.0
54465,39.0,42.0,47.0,50.0,101.0
54466,57.0,57.0,62.0,74.0,99.0
54467,57.0,62.0,74.0,99.0,101.0
54468,52.0,38.0,29.0,24.0,18.0
54469,38.0,29.0,24.0,18.0,10.0
54470,29.0,24.0,18.0,10.0,8.0
54471,24.0,18.0,10.0,8.0,6.0
54472,18.0,10.0,8.0,6.0,5.0
54473,10.0,8.0,6.0,5.0,3.0
54474,8.0,6.0,5.0,3.0,3.0
54475,6.0,5.0,3.0,3.0,3.0
54476,5.0,3.0,3.0,3.0,3.0
54477,3.0,3.0,3.0,3.0,4.0
54478,3.0,3.0,3.0,4.0,10.0
54479,3.0,3.0,4.0,10.0,13.0
54480,3.0,4.0,10.0,13.0,23.0
54481,4.0,10.0,13.0,23.0,33.0
54482,10.0,13.0,23.0,33.0,42.0
54483,13.0,23.0,33.0,42.0,49.0
54484,23.0,33.0,42.0,49.0,65.0
54485,33.0,42.0,49.0,65.0,96.0
54486,42.0,49.0,65.0,96.0,101.0
54487,92.0,81.0,83.0,72.0,48.0
54488,81.0,83.0,72.0,48.0,32.0
54489,83.0,72.0,48.0,32.0,23.0
54490,72.0,48.0,32.0,23.0,12.0
54491,48.0,32.0,23.0,12.0,10.0
54492,32.0,23.0,12.0,10.0,6.0
54493,23.0,12.0,10.0,6.0,3.0
54494,12.0,10.0,6.0,3.0,3.0
54495,10.0,6.0,3.0,3.0,3.0
54496,6.0,3.0,3.0,3.0,2.0
54497,3.0,3.0,3.0,2.0,1.0
54498,3.0,3.0,2.0,1.0,2.0
54499,3.0,2.0,1.0,2.0,2.0
54500,2.0,1.0,2.0,2.0,2.0
54501,1.0,2.0,2.0,2.0,2.0
54502,2.0,2.0,2.0,2.0,3.0
