,diff_0,target
10488,26.0,30.0
10489,30.0,31.0
10490,31.0,39.0
10491,39.0,42.0
10492,42.0,45.0
10493,45.0,49.0
10494,49.0,101.0
10495,32.0,92.0
10496,92.0,101.0
10497,90.0,101.0
10498,85.0,64.0
10499,64.0,40.0
10500,40.0,30.0
10501,30.0,25.0
10502,25.0,23.0
10503,23.0,5.0
10504,5.0,4.0
10505,4.0,4.0
10506,4.0,3.0
10507,3.0,3.0
10508,3.0,4.0
10509,4.0,3.0
10510,3.0,3.0
10511,3.0,5.0
10512,5.0,4.0
10513,4.0,6.0
10514,6.0,8.0
10515,8.0,8.0
10516,8.0,8.0
10517,8.0,10.0
10518,10.0,11.0
10519,11.0,13.0
10520,13.0,13.0
10521,13.0,13.0
10522,13.0,15.0
10523,15.0,19.0
10524,19.0,22.0
10525,22.0,24.0
10526,24.0,31.0
10527,31.0,37.0
10528,37.0,40.0
10529,40.0,38.0
10530,38.0,38.0
10531,38.0,45.0
10532,45.0,46.0
10533,46.0,49.0
10534,49.0,101.0
10535,100.0,95.0
10536,95.0,91.0
10537,91.0,94.0
10538,94.0,96.0
10539,96.0,84.0
10540,84.0,88.0
10541,88.0,87.0
10542,87.0,86.0
10543,86.0,87.0
10544,87.0,98.0
10545,98.0,101.0
10546,18.0,84.0
10547,84.0,101.0
10548,92.0,85.0
10549,85.0,76.0
10550,76.0,77.0
10551,77.0,75.0
10552,75.0,74.0
10553,74.0,72.0
10554,72.0,74.0
10555,74.0,75.0
10556,75.0,79.0
10557,79.0,78.0
10558,78.0,84.0
10559,84.0,82.0
10560,82.0,77.0
10561,77.0,86.0
10562,86.0,93.0
10563,93.0,101.0
10564,88.0,68.0
10565,68.0,90.0
10566,90.0,101.0
10567,92.0,101.0
10568,99.0,49.0
10569,49.0,101.0
10570,77.0,101.0
10571,100.0,101.0
10572,86.0,101.0
10573,45.0,101.0
10574,65.0,76.0
10575,76.0,60.0
10576,60.0,51.0
10577,51.0,45.0
10578,45.0,38.0
10579,38.0,32.0
10580,32.0,34.0
10581,34.0,31.0
10582,31.0,24.0
10583,24.0,25.0
10584,25.0,25.0
10585,25.0,24.0
10586,24.0,22.0
10587,22.0,25.0
10588,25.0,24.0
10589,24.0,26.0
10590,26.0,27.0
10591,27.0,31.0
10592,31.0,37.0
10593,37.0,42.0
10594,42.0,41.0
10595,41.0,48.0
10596,48.0,46.0
10597,46.0,39.0
10598,39.0,101.0
10599,98.0,97.0
10600,97.0,85.0
10601,85.0,85.0
10602,85.0,88.0
10603,88.0,86.0
10604,86.0,61.0
10605,61.0,71.0
10606,71.0,78.0
10607,78.0,61.0
10608,61.0,67.0
10609,67.0,70.0
10610,70.0,76.0
10611,76.0,75.0
10612,75.0,78.0
10613,78.0,95.0
10614,95.0,101.0
10615,90.0,101.0
10616,97.0,99.0
10617,99.0,97.0
10618,97.0,101.0
10619,94.0,97.0
10620,97.0,101.0
10621,99.0,101.0
10622,90.0,83.0
10623,83.0,91.0
10624,91.0,101.0
10625,18.0,101.0
10626,100.0,59.0
10627,59.0,60.0
10628,60.0,64.0
10629,64.0,64.0
10630,64.0,62.0
10631,62.0,62.0
10632,62.0,62.0
10633,62.0,64.0
10634,64.0,60.0
10635,60.0,57.0
10636,57.0,57.0
10637,57.0,52.0
10638,52.0,50.0
10639,50.0,43.0
10640,43.0,36.0
10641,36.0,31.0
10642,31.0,33.0
10643,33.0,32.0
10644,32.0,26.0
10645,26.0,28.0
10646,28.0,25.0
10647,25.0,25.0
10648,25.0,26.0
10649,26.0,24.0
10650,24.0,28.0
10651,28.0,27.0
10652,27.0,31.0
10653,31.0,35.0
10654,35.0,42.0
10655,42.0,101.0
10656,66.0,101.0
10657,63.0,101.0
10658,92.0,85.0
10659,85.0,79.0
10660,79.0,74.0
10661,74.0,73.0
10662,73.0,68.0
10663,68.0,62.0
10664,62.0,65.0
10665,65.0,66.0
10666,66.0,65.0
10667,65.0,56.0
10668,56.0,54.0
10669,54.0,61.0
10670,61.0,74.0
10671,74.0,93.0
10672,93.0,101.0
10673,98.0,97.0
10674,97.0,92.0
10675,92.0,96.0
10676,96.0,86.0
10677,86.0,76.0
10678,76.0,82.0
10679,82.0,81.0
10680,81.0,73.0
10681,73.0,67.0
10682,67.0,73.0
10683,73.0,88.0
10684,88.0,101.0
10685,86.0,87.0
10686,87.0,97.0
10687,97.0,85.0
10688,85.0,81.0
10689,81.0,75.0
10690,75.0,70.0
10691,70.0,63.0
10692,63.0,59.0
10693,59.0,61.0
10694,61.0,63.0
10695,63.0,56.0
10696,56.0,54.0
10697,54.0,63.0
10698,63.0,74.0
10699,74.0,75.0
10700,75.0,72.0
10701,72.0,92.0
10702,92.0,101.0
10703,17.0,64.0
10704,64.0,96.0
10705,96.0,101.0
10706,82.0,101.0
10707,77.0,42.0
10708,42.0,31.0
10709,31.0,12.0
10710,12.0,8.0
10711,8.0,8.0
10712,8.0,7.0
10713,7.0,8.0
10714,8.0,5.0
10715,5.0,5.0
10716,5.0,4.0
10717,4.0,6.0
10718,6.0,5.0
10719,5.0,5.0
10720,5.0,3.0
10721,3.0,3.0
10722,3.0,4.0
10723,4.0,3.0
10724,3.0,5.0
10725,5.0,12.0
10726,12.0,7.0
10727,7.0,12.0
10728,12.0,13.0
10729,13.0,17.0
10730,17.0,20.0
10731,20.0,21.0
10732,21.0,22.0
10733,22.0,27.0
10734,27.0,27.0
10735,27.0,30.0
10736,30.0,37.0
10737,37.0,40.0
10738,40.0,40.0
10739,40.0,45.0
10740,45.0,47.0
10741,47.0,49.0
10742,49.0,101.0
10743,9.0,17.0
10744,17.0,15.0
10745,15.0,16.0
10746,16.0,16.0
10747,16.0,13.0
10748,13.0,13.0
10749,13.0,10.0
10750,10.0,6.0
10751,6.0,6.0
10752,6.0,7.0
10753,7.0,7.0
10754,7.0,5.0
10755,5.0,8.0
10756,8.0,10.0
10757,10.0,10.0
10758,10.0,10.0
10759,10.0,14.0
10760,14.0,21.0
10761,21.0,25.0
10762,25.0,26.0
10763,26.0,32.0
10764,32.0,40.0
10765,40.0,38.0
10766,38.0,40.0
10767,40.0,43.0
10768,43.0,101.0
10769,24.0,18.0
10770,18.0,37.0
10771,37.0,30.0
10772,30.0,32.0
10773,32.0,31.0
10774,31.0,34.0
10775,34.0,35.0
10776,35.0,35.0
10777,35.0,31.0
10778,31.0,33.0
10779,33.0,28.0
10780,28.0,25.0
10781,25.0,27.0
10782,27.0,27.0
10783,27.0,27.0
10784,27.0,35.0
10785,35.0,41.0
10786,41.0,54.0
10787,54.0,63.0
10788,63.0,101.0
10789,34.0,101.0
10790,85.0,101.0
10791,91.0,101.0
10792,98.0,93.0
10793,93.0,100.0
10794,100.0,101.0
10795,70.0,73.0
10796,73.0,84.0
10797,84.0,72.0
10798,72.0,75.0
10799,75.0,66.0
10800,66.0,74.0
10801,74.0,72.0
10802,72.0,65.0
10803,65.0,79.0
10804,79.0,83.0
10805,83.0,76.0
10806,76.0,86.0
10807,86.0,91.0
10808,91.0,95.0
10809,95.0,91.0
10810,91.0,96.0
10811,96.0,93.0
10812,93.0,100.0
10813,100.0,101.0
10814,97.0,98.0
10815,98.0,92.0
10816,92.0,66.0
10817,66.0,51.0
10818,51.0,44.0
10819,44.0,28.0
10820,28.0,23.0
10821,23.0,16.0
10822,16.0,20.0
10823,20.0,17.0
10824,17.0,18.0
10825,18.0,9.0
10826,9.0,8.0
10827,8.0,8.0
10828,8.0,9.0
10829,9.0,11.0
10830,11.0,11.0
10831,11.0,10.0
10832,10.0,9.0
10833,9.0,8.0
10834,8.0,15.0
10835,15.0,15.0
10836,15.0,14.0
10837,14.0,18.0
10838,18.0,20.0
10839,20.0,20.0
10840,20.0,18.0
10841,18.0,26.0
10842,26.0,28.0
10843,28.0,31.0
10844,31.0,41.0
10845,41.0,38.0
10846,38.0,41.0
10847,41.0,101.0
10848,91.0,97.0
10849,97.0,101.0
10850,100.0,90.0
10851,90.0,91.0
10852,91.0,84.0
10853,84.0,78.0
10854,78.0,75.0
10855,75.0,83.0
10856,83.0,100.0
10857,100.0,101.0
10858,18.0,17.0
10859,17.0,21.0
10860,21.0,23.0
10861,23.0,13.0
10862,13.0,14.0
10863,14.0,13.0
10864,13.0,13.0
10865,13.0,9.0
10866,9.0,8.0
10867,8.0,9.0
10868,9.0,9.0
10869,9.0,8.0
10870,8.0,10.0
10871,10.0,11.0
10872,11.0,10.0
10873,10.0,12.0
10874,12.0,13.0
10875,13.0,14.0
10876,14.0,19.0
10877,19.0,23.0
10878,23.0,29.0
10879,29.0,39.0
10880,39.0,47.0
10881,47.0,101.0
10882,86.0,83.0
10883,83.0,62.0
10884,62.0,62.0
10885,62.0,81.0
10886,81.0,83.0
10887,83.0,70.0
10888,70.0,84.0
10889,84.0,87.0
10890,87.0,90.0
10891,90.0,101.0
10892,69.0,101.0
10893,97.0,91.0
10894,91.0,82.0
10895,82.0,63.0
10896,63.0,61.0
10897,61.0,63.0
10898,63.0,59.0
10899,59.0,51.0
10900,51.0,48.0
10901,48.0,50.0
10902,50.0,51.0
10903,51.0,57.0
10904,57.0,50.0
10905,50.0,51.0
10906,51.0,56.0
10907,56.0,66.0
10908,66.0,77.0
10909,77.0,85.0
10910,85.0,94.0
10911,94.0,98.0
10912,98.0,101.0
10913,98.0,95.0
10914,95.0,93.0
10915,93.0,90.0
10916,90.0,99.0
10917,99.0,86.0
10918,86.0,87.0
10919,87.0,82.0
10920,82.0,81.0
10921,81.0,80.0
10922,80.0,86.0
10923,86.0,101.0
10924,98.0,101.0
10925,93.0,91.0
10926,91.0,83.0
10927,83.0,83.0
10928,83.0,74.0
10929,74.0,77.0
10930,77.0,69.0
10931,69.0,69.0
10932,69.0,65.0
10933,65.0,61.0
10934,61.0,55.0
10935,55.0,52.0
10936,52.0,54.0
10937,54.0,58.0
10938,58.0,72.0
10939,72.0,85.0
10940,85.0,101.0
10941,60.0,88.0
10942,88.0,61.0
10943,61.0,50.0
10944,50.0,37.0
10945,37.0,26.0
10946,26.0,24.0
10947,24.0,22.0
10948,22.0,22.0
10949,22.0,28.0
10950,28.0,40.0
10951,40.0,49.0
10952,49.0,60.0
10953,60.0,82.0
10954,82.0,98.0
10955,98.0,101.0
10956,89.0,101.0
10957,99.0,93.0
10958,93.0,84.0
10959,84.0,85.0
10960,85.0,88.0
10961,88.0,88.0
10962,88.0,101.0
10963,98.0,95.0
10964,95.0,89.0
10965,89.0,88.0
10966,88.0,93.0
10967,93.0,93.0
10968,93.0,93.0
10969,93.0,86.0
10970,86.0,98.0
10971,98.0,101.0
10972,38.0,63.0
10973,63.0,61.0
10974,61.0,61.0
10975,61.0,61.0
10976,61.0,55.0
10977,55.0,52.0
10978,52.0,45.0
10979,45.0,38.0
10980,38.0,41.0
10981,41.0,40.0
10982,40.0,45.0
10983,45.0,46.0
10984,46.0,54.0
10985,54.0,52.0
10986,52.0,59.0
10987,59.0,67.0
10988,67.0,83.0
10989,83.0,86.0
10990,86.0,101.0
10991,99.0,101.0
10992,98.0,84.0
10993,84.0,79.0
10994,79.0,74.0
10995,74.0,72.0
10996,72.0,69.0
10997,69.0,78.0
10998,78.0,84.0
10999,84.0,84.0
11000,84.0,85.0
11001,85.0,94.0
11002,94.0,101.0
11003,100.0,101.0
11004,89.0,101.0
11005,30.0,101.0
11006,41.0,36.0
11007,36.0,101.0
11008,81.0,88.0
11009,88.0,79.0
11010,79.0,75.0
11011,75.0,64.0
11012,64.0,36.0
11013,36.0,30.0
11014,30.0,17.0
11015,17.0,10.0
11016,10.0,5.0
11017,5.0,3.0
11018,3.0,2.0
11019,2.0,1.0
11020,1.0,2.0
11021,2.0,1.0
11022,1.0,2.0
11023,2.0,1.0
11024,1.0,1.0
11025,1.0,2.0
11026,2.0,3.0
11027,3.0,3.0
11028,3.0,3.0
11029,3.0,6.0
11030,6.0,7.0
11031,7.0,9.0
11032,9.0,12.0
11033,12.0,12.0
11034,12.0,21.0
11035,21.0,23.0
11036,23.0,27.0
11037,27.0,27.0
11038,27.0,30.0
11039,30.0,36.0
11040,36.0,39.0
11041,39.0,50.0
11042,50.0,50.0
11043,50.0,101.0
11044,93.0,82.0
11045,82.0,82.0
11046,82.0,79.0
11047,79.0,74.0
11048,74.0,81.0
11049,81.0,86.0
11050,86.0,93.0
11051,93.0,100.0
11052,100.0,101.0
11053,89.0,78.0
11054,78.0,72.0
11055,72.0,77.0
11056,77.0,77.0
11057,77.0,71.0
11058,71.0,79.0
11059,79.0,84.0
11060,84.0,92.0
11061,92.0,93.0
11062,93.0,95.0
11063,95.0,100.0
11064,100.0,101.0
11065,82.0,78.0
11066,78.0,83.0
11067,83.0,77.0
11068,77.0,66.0
11069,66.0,57.0
11070,57.0,63.0
11071,63.0,68.0
11072,68.0,75.0
11073,75.0,96.0
11074,96.0,101.0
11075,22.0,77.0
11076,77.0,101.0
11077,70.0,101.0
11078,65.0,84.0
11079,84.0,97.0
11080,97.0,101.0
11081,23.0,49.0
11082,49.0,81.0
11083,81.0,86.0
11084,86.0,93.0
11085,93.0,93.0
11086,93.0,95.0
11087,95.0,101.0
11088,92.0,101.0
11089,100.0,96.0
11090,96.0,94.0
11091,94.0,91.0
11092,91.0,77.0
11093,77.0,76.0
11094,76.0,72.0
11095,72.0,69.0
11096,69.0,64.0
11097,64.0,63.0
11098,63.0,63.0
11099,63.0,62.0
11100,62.0,62.0
11101,62.0,66.0
11102,66.0,66.0
11103,66.0,69.0
11104,69.0,74.0
11105,74.0,73.0
11106,73.0,83.0
11107,83.0,101.0
11108,66.0,73.0
11109,73.0,63.0
11110,63.0,59.0
11111,59.0,59.0
11112,59.0,57.0
11113,57.0,57.0
11114,57.0,50.0
11115,50.0,44.0
11116,44.0,40.0
11117,40.0,38.0
11118,38.0,30.0
11119,30.0,23.0
11120,23.0,20.0
11121,20.0,18.0
11122,18.0,16.0
11123,16.0,13.0
11124,13.0,7.0
11125,7.0,6.0
11126,6.0,4.0
11127,4.0,5.0
11128,5.0,3.0
11129,3.0,3.0
11130,3.0,4.0
11131,4.0,5.0
11132,5.0,6.0
11133,6.0,9.0
11134,9.0,11.0
11135,11.0,15.0
11136,15.0,16.0
11137,16.0,20.0
11138,20.0,20.0
11139,20.0,24.0
11140,24.0,28.0
11141,28.0,30.0
11142,30.0,34.0
11143,34.0,41.0
11144,41.0,47.0
11145,47.0,50.0
11146,50.0,101.0
11147,83.0,101.0
11148,89.0,83.0
11149,83.0,101.0
11150,12.0,101.0
11151,88.0,75.0
11152,75.0,69.0
11153,69.0,66.0
11154,66.0,60.0
11155,60.0,54.0
11156,54.0,48.0
11157,48.0,42.0
11158,42.0,40.0
11159,40.0,35.0
11160,35.0,34.0
11161,34.0,36.0
11162,36.0,36.0
11163,36.0,40.0
11164,40.0,51.0
11165,51.0,66.0
11166,66.0,76.0
11167,76.0,77.0
11168,77.0,101.0
11169,99.0,91.0
11170,91.0,99.0
11171,99.0,98.0
11172,98.0,79.0
11173,79.0,71.0
11174,71.0,67.0
11175,67.0,62.0
11176,62.0,66.0
11177,66.0,57.0
11178,57.0,53.0
11179,53.0,55.0
11180,55.0,50.0
11181,50.0,51.0
11182,51.0,60.0
11183,60.0,55.0
11184,55.0,56.0
11185,56.0,52.0
11186,52.0,62.0
11187,62.0,59.0
11188,59.0,101.0
11189,93.0,101.0
11190,87.0,101.0
11191,96.0,71.0
11192,71.0,70.0
11193,70.0,53.0
11194,53.0,46.0
11195,46.0,50.0
11196,50.0,49.0
11197,49.0,46.0
11198,46.0,40.0
11199,40.0,36.0
11200,36.0,38.0
11201,38.0,37.0
11202,37.0,28.0
11203,28.0,32.0
11204,32.0,26.0
11205,26.0,26.0
11206,26.0,30.0
11207,30.0,30.0
11208,30.0,25.0
11209,25.0,33.0
11210,33.0,31.0
11211,31.0,37.0
11212,37.0,35.0
11213,35.0,50.0
11214,50.0,101.0
11215,61.0,101.0
11216,61.0,101.0
11217,48.0,13.0
11218,13.0,86.0
11219,86.0,101.0
11220,44.0,76.0
11221,76.0,101.0
11222,81.0,101.0
11223,40.0,89.0
11224,89.0,101.0
11225,40.0,101.0
11226,88.0,101.0
11227,77.0,62.0
11228,62.0,39.0
11229,39.0,42.0
11230,42.0,42.0
11231,42.0,37.0
11232,37.0,21.0
11233,21.0,7.0
11234,7.0,13.0
11235,13.0,12.0
11236,12.0,11.0
11237,11.0,11.0
11238,11.0,15.0
11239,15.0,13.0
11240,13.0,15.0
11241,15.0,15.0
11242,15.0,17.0
11243,92.0,86.0
11244,86.0,83.0
11245,83.0,80.0
11246,80.0,79.0
11247,79.0,90.0
11248,90.0,88.0
11249,88.0,90.0
11250,90.0,101.0
11251,26.0,101.0
11252,62.0,101.0
11253,48.0,101.0
11254,92.0,101.0
11255,98.0,56.0
11256,56.0,25.0
11257,25.0,11.0
11258,11.0,8.0
11259,8.0,2.0
11260,2.0,2.0
11261,2.0,1.0
11262,1.0,1.0
11263,1.0,1.0
11264,1.0,1.0
11265,1.0,1.0
11266,1.0,1.0
11267,1.0,1.0
11268,1.0,1.0
11269,1.0,1.0
11270,1.0,1.0
11271,1.0,2.0
11272,2.0,2.0
11273,2.0,4.0
11274,4.0,4.0
11275,4.0,5.0
11276,5.0,6.0
11277,6.0,8.0
11278,8.0,10.0
11279,10.0,10.0
11280,10.0,12.0
11281,12.0,12.0
11282,12.0,12.0
11283,12.0,11.0
11284,11.0,15.0
11285,15.0,21.0
11286,21.0,19.0
11287,19.0,21.0
11288,21.0,24.0
11289,24.0,26.0
11290,26.0,29.0
11291,29.0,29.0
11292,29.0,32.0
11293,32.0,33.0
11294,33.0,35.0
11295,35.0,41.0
11296,41.0,40.0
11297,40.0,42.0
11298,42.0,45.0
11299,45.0,37.0
11300,37.0,50.0
11301,50.0,101.0
11302,96.0,88.0
11303,88.0,85.0
11304,85.0,85.0
11305,85.0,76.0
11306,76.0,75.0
11307,75.0,75.0
11308,75.0,70.0
11309,70.0,66.0
11310,66.0,62.0
11311,62.0,60.0
11312,60.0,54.0
11313,54.0,53.0
11314,53.0,49.0
11315,49.0,43.0
11316,43.0,44.0
11317,44.0,51.0
11318,51.0,41.0
11319,41.0,40.0
11320,40.0,35.0
11321,35.0,27.0
11322,27.0,34.0
11323,34.0,45.0
11324,45.0,101.0
11325,21.0,11.0
11326,11.0,18.0
11327,18.0,15.0
11328,15.0,9.0
11329,9.0,8.0
11330,8.0,9.0
11331,9.0,10.0
11332,10.0,13.0
11333,13.0,18.0
11334,18.0,27.0
11335,27.0,34.0
11336,34.0,51.0
11337,51.0,54.0
11338,54.0,69.0
11339,69.0,68.0
11340,68.0,69.0
11341,69.0,101.0
11342,1.0,1.0
11343,1.0,1.0
11344,1.0,1.0
11345,1.0,1.0
11346,1.0,2.0
11347,2.0,4.0
11348,4.0,6.0
11349,6.0,13.0
11350,13.0,17.0
11351,17.0,22.0
11352,22.0,30.0
11353,30.0,38.0
11354,38.0,50.0
11355,50.0,53.0
11356,53.0,54.0
11357,54.0,63.0
11358,63.0,60.0
11359,60.0,64.0
11360,64.0,70.0
11361,70.0,101.0
11362,67.0,101.0
11363,63.0,101.0
11364,98.0,101.0
11365,90.0,101.0
11366,74.0,71.0
11367,71.0,63.0
11368,63.0,52.0
11369,52.0,52.0
11370,52.0,40.0
11371,40.0,41.0
11372,41.0,36.0
11373,36.0,30.0
11374,30.0,25.0
11375,25.0,33.0
11376,33.0,28.0
11377,28.0,29.0
11378,29.0,28.0
11379,28.0,28.0
11380,28.0,29.0
11381,29.0,30.0
11382,30.0,34.0
11383,34.0,33.0
11384,33.0,31.0
11385,31.0,30.0
11386,30.0,28.0
11387,28.0,26.0
11388,26.0,24.0
11389,24.0,27.0
11390,27.0,27.0
11391,27.0,28.0
11392,28.0,28.0
11393,28.0,32.0
11394,32.0,32.0
11395,32.0,33.0
11396,33.0,38.0
11397,38.0,49.0
11398,49.0,50.0
11399,50.0,101.0
11400,97.0,98.0
11401,98.0,94.0
11402,94.0,92.0
11403,92.0,85.0
11404,65.0,79.0
11405,79.0,101.0
11406,98.0,99.0
11407,99.0,92.0
11408,92.0,85.0
11409,85.0,72.0
11410,72.0,64.0
11411,64.0,68.0
11412,68.0,71.0
11413,71.0,67.0
11414,67.0,66.0
11415,66.0,71.0
11416,71.0,74.0
11417,74.0,79.0
11418,79.0,82.0
11419,82.0,82.0
11420,82.0,81.0
11421,81.0,81.0
11422,81.0,78.0
11423,78.0,78.0
11424,78.0,80.0
11425,80.0,79.0
11426,79.0,73.0
11427,73.0,68.0
11428,68.0,68.0
11429,68.0,60.0
11430,60.0,53.0
11431,53.0,101.0
11432,94.0,101.0
11433,86.0,81.0
11434,81.0,73.0
11435,73.0,73.0
11436,73.0,78.0
11437,78.0,80.0
11438,80.0,93.0
11439,93.0,101.0
11440,45.0,101.0
11441,13.0,21.0
11442,21.0,28.0
11443,28.0,29.0
11444,29.0,25.0
11445,25.0,23.0
11446,23.0,23.0
11447,23.0,22.0
11448,22.0,17.0
11449,17.0,15.0
11450,15.0,16.0
11451,16.0,13.0
11452,13.0,14.0
11453,14.0,16.0
11454,16.0,30.0
11455,30.0,14.0
11456,14.0,13.0
11457,13.0,16.0
11458,16.0,16.0
11459,16.0,15.0
11460,15.0,18.0
11461,18.0,18.0
11462,18.0,25.0
11463,25.0,33.0
11464,33.0,36.0
11465,36.0,101.0
11466,91.0,101.0
11467,12.0,22.0
11468,22.0,19.0
11469,19.0,21.0
11470,21.0,17.0
11471,17.0,15.0
11472,15.0,10.0
11473,10.0,11.0
11474,11.0,12.0
11475,12.0,12.0
11476,12.0,11.0
11477,11.0,14.0
11478,14.0,14.0
11479,14.0,15.0
11480,15.0,20.0
11481,20.0,26.0
11482,26.0,34.0
11483,34.0,38.0
11484,38.0,48.0
11485,48.0,60.0
11486,60.0,101.0
11487,95.0,101.0
11488,88.0,101.0
11489,65.0,101.0
11490,99.0,98.0
11491,98.0,96.0
11492,96.0,81.0
11493,81.0,80.0
11494,80.0,69.0
11495,69.0,71.0
11496,71.0,60.0
11497,60.0,56.0
11498,56.0,52.0
11499,52.0,46.0
11500,46.0,42.0
11501,42.0,44.0
11502,44.0,49.0
11503,49.0,49.0
11504,49.0,44.0
11505,44.0,45.0
11506,45.0,43.0
11507,43.0,42.0
11508,42.0,39.0
11509,39.0,35.0
11510,35.0,38.0
11511,38.0,44.0
11512,44.0,42.0
11513,42.0,50.0
11514,50.0,101.0
11515,95.0,85.0
11516,85.0,80.0
11517,80.0,72.0
11518,72.0,75.0
11519,75.0,65.0
11520,65.0,63.0
11521,63.0,54.0
11522,54.0,44.0
11523,44.0,45.0
11524,45.0,49.0
11525,49.0,52.0
11526,52.0,53.0
11527,53.0,55.0
11528,55.0,56.0
11529,56.0,60.0
11530,60.0,58.0
11531,58.0,77.0
11532,77.0,88.0
11533,88.0,91.0
11534,91.0,101.0
11535,96.0,96.0
11536,96.0,101.0
11537,37.0,67.0
11538,67.0,56.0
11539,56.0,34.0
11540,34.0,44.0
11541,44.0,46.0
11542,46.0,37.0
11543,37.0,21.0
11544,21.0,30.0
11545,30.0,28.0
11546,28.0,31.0
11547,31.0,24.0
11548,24.0,31.0
11549,31.0,44.0
11550,44.0,49.0
11551,49.0,51.0
11552,51.0,58.0
11553,58.0,61.0
11554,61.0,71.0
11555,71.0,72.0
11556,72.0,101.0
11557,76.0,70.0
11558,70.0,60.0
11559,60.0,58.0
11560,58.0,58.0
11561,58.0,55.0
11562,55.0,42.0
11563,42.0,44.0
11564,44.0,46.0
11565,46.0,48.0
11566,48.0,56.0
11567,56.0,75.0
11568,75.0,80.0
11569,43.0,89.0
11570,89.0,101.0
11571,95.0,93.0
11572,93.0,68.0
11573,68.0,70.0
11574,70.0,63.0
11575,63.0,67.0
11576,67.0,63.0
11577,63.0,64.0
11578,64.0,67.0
11579,67.0,65.0
11580,65.0,61.0
11581,61.0,60.0
11582,60.0,53.0
11583,53.0,51.0
11584,51.0,42.0
11585,42.0,65.0
11586,65.0,101.0
11587,85.0,93.0
11588,93.0,79.0
11589,79.0,74.0
11590,74.0,70.0
11591,70.0,66.0
11592,66.0,57.0
11593,57.0,55.0
11594,55.0,50.0
11595,50.0,48.0
11596,48.0,39.0
11597,39.0,37.0
11598,37.0,34.0
11599,34.0,37.0
11600,37.0,38.0
11601,38.0,41.0
11602,41.0,42.0
11603,42.0,46.0
11604,46.0,52.0
11605,52.0,101.0
11606,77.0,13.0
11607,13.0,101.0
11608,78.0,57.0
11609,57.0,82.0
11610,82.0,86.0
11611,86.0,101.0
11612,98.0,101.0
11613,29.0,101.0
11614,99.0,89.0
11615,89.0,82.0
11616,82.0,78.0
11617,78.0,75.0
11618,75.0,72.0
11619,72.0,68.0
11620,68.0,66.0
11621,66.0,64.0
11622,64.0,61.0
11623,61.0,56.0
11624,56.0,59.0
11625,59.0,55.0
11626,55.0,61.0
11627,61.0,65.0
11628,65.0,80.0
11629,80.0,101.0
11630,55.0,86.0
11631,86.0,97.0
11632,97.0,101.0
11633,100.0,85.0
11634,85.0,85.0
11635,85.0,79.0
11636,79.0,77.0
11637,77.0,72.0
11638,72.0,74.0
11639,74.0,69.0
11640,69.0,67.0
11641,67.0,70.0
11642,70.0,79.0
11643,79.0,91.0
11644,91.0,101.0
11645,53.0,101.0
11646,79.0,101.0
11647,34.0,54.0
11648,54.0,57.0
11649,57.0,64.0
11650,64.0,82.0
11651,82.0,87.0
11652,87.0,85.0
11653,85.0,72.0
11654,72.0,67.0
11655,67.0,61.0
11656,61.0,61.0
11657,61.0,52.0
11658,52.0,52.0
11659,52.0,29.0
11660,29.0,27.0
11661,27.0,29.0
11662,29.0,40.0
11663,40.0,59.0
11664,59.0,74.0
11665,74.0,72.0
11666,72.0,101.0
11667,49.0,101.0
11668,75.0,101.0
11669,70.0,74.0
11670,74.0,84.0
11671,84.0,89.0
11672,89.0,77.0
11673,77.0,79.0
11674,79.0,94.0
11675,94.0,82.0
11676,82.0,79.0
11677,79.0,77.0
11678,77.0,58.0
11679,58.0,71.0
11680,71.0,73.0
11681,73.0,76.0
11682,76.0,69.0
11683,69.0,73.0
11684,73.0,69.0
11685,69.0,68.0
11686,68.0,62.0
11687,62.0,69.0
11688,69.0,101.0
11689,1.0,1.0
11690,1.0,1.0
11691,1.0,1.0
11692,1.0,1.0
11693,1.0,1.0
11694,1.0,1.0
11695,1.0,1.0
11696,1.0,1.0
11697,1.0,1.0
11698,1.0,2.0
11699,2.0,2.0
11700,2.0,3.0
11701,3.0,4.0
11702,4.0,5.0
11703,5.0,6.0
11704,6.0,7.0
11705,7.0,8.0
11706,8.0,11.0
11707,11.0,12.0
11708,12.0,16.0
11709,16.0,19.0
11710,19.0,19.0
11711,35.0,101.0
11712,89.0,77.0
11713,77.0,64.0
11714,64.0,62.0
11715,62.0,62.0
11716,62.0,70.0
11717,70.0,77.0
11718,77.0,97.0
11719,97.0,101.0
11720,91.0,91.0
11721,91.0,86.0
11722,86.0,76.0
11723,76.0,62.0
11724,62.0,60.0
11725,60.0,52.0
11726,52.0,54.0
11727,54.0,46.0
11728,46.0,48.0
11729,48.0,46.0
11730,46.0,50.0
11731,50.0,51.0
11732,51.0,54.0
11733,54.0,56.0
11734,56.0,63.0
11735,63.0,58.0
11736,58.0,66.0
11737,66.0,64.0
11738,64.0,62.0
11739,62.0,101.0
11740,66.0,101.0
11741,89.0,88.0
11742,88.0,84.0
11743,84.0,86.0
11744,86.0,73.0
11745,73.0,70.0
11746,70.0,76.0
11747,76.0,77.0
11748,77.0,72.0
11749,72.0,61.0
11750,61.0,53.0
11751,53.0,51.0
11752,51.0,54.0
11753,54.0,56.0
11754,56.0,54.0
11755,54.0,74.0
11756,74.0,78.0
11757,78.0,88.0
11758,88.0,86.0
11759,86.0,95.0
