,diff_0,target
100676,50.0,101.0
100677,65.0,45.0
100678,45.0,45.0
100679,45.0,45.0
100680,45.0,38.0
100681,38.0,32.0
100682,32.0,24.0
100683,24.0,24.0
100684,24.0,23.0
100685,23.0,19.0
100686,19.0,16.0
100687,16.0,16.0
100688,16.0,14.0
100689,14.0,15.0
100690,15.0,16.0
100691,16.0,21.0
100692,21.0,22.0
100693,22.0,24.0
100694,24.0,23.0
100695,23.0,23.0
100696,23.0,23.0
100697,23.0,36.0
100698,36.0,50.0
100699,50.0,101.0
100700,97.0,93.0
100701,93.0,78.0
100702,78.0,78.0
100703,78.0,76.0
100704,76.0,68.0
100705,68.0,63.0
100706,63.0,54.0
100707,54.0,51.0
100708,51.0,45.0
100709,45.0,45.0
100710,45.0,41.0
100711,41.0,41.0
100712,41.0,41.0
100713,41.0,48.0
100714,48.0,62.0
100715,62.0,78.0
100716,78.0,87.0
100717,87.0,92.0
100718,92.0,101.0
100719,98.0,100.0
100720,100.0,101.0
100721,84.0,79.0
100722,79.0,73.0
100723,73.0,68.0
100724,68.0,61.0
100725,61.0,60.0
100726,60.0,55.0
100727,55.0,53.0
100728,53.0,49.0
100729,49.0,47.0
100730,47.0,46.0
100731,46.0,46.0
100732,46.0,44.0
100733,44.0,37.0
100734,37.0,36.0
100735,36.0,30.0
100736,30.0,25.0
100737,25.0,21.0
100738,21.0,16.0
100739,16.0,18.0
100740,18.0,14.0
100741,14.0,19.0
100742,19.0,25.0
100743,25.0,101.0
100744,89.0,87.0
100745,87.0,82.0
100746,82.0,77.0
100747,77.0,77.0
100748,77.0,80.0
100749,80.0,84.0
100750,84.0,82.0
100751,82.0,87.0
100752,87.0,94.0
100753,94.0,86.0
100754,86.0,87.0
100755,87.0,90.0
100756,90.0,101.0
100757,60.0,56.0
100758,56.0,52.0
100759,52.0,52.0
100760,52.0,52.0
100761,52.0,50.0
100762,50.0,46.0
100763,46.0,41.0
100764,41.0,47.0
100765,47.0,57.0
100766,57.0,68.0
100767,68.0,75.0
100768,75.0,86.0
100769,86.0,94.0
100770,94.0,96.0
100771,96.0,101.0
100772,44.0,20.0
100773,20.0,9.0
100774,9.0,6.0
100775,6.0,4.0
100776,4.0,4.0
100777,4.0,4.0
100778,4.0,2.0
100779,2.0,2.0
100780,2.0,2.0
100781,2.0,2.0
100782,2.0,2.0
100783,2.0,6.0
100784,6.0,9.0
100785,9.0,16.0
100786,16.0,21.0
100787,21.0,24.0
100788,24.0,41.0
100789,41.0,47.0
100790,47.0,55.0
100791,55.0,101.0
100792,53.0,35.0
100793,35.0,12.0
100794,12.0,7.0
100795,7.0,6.0
100796,6.0,4.0
100797,4.0,4.0
100798,4.0,3.0
100799,3.0,3.0
100800,3.0,3.0
100801,3.0,3.0
100802,3.0,3.0
100803,3.0,3.0
100804,3.0,4.0
100805,4.0,5.0
100806,5.0,9.0
100807,9.0,11.0
100808,11.0,14.0
100809,14.0,20.0
100810,20.0,29.0
100811,29.0,36.0
100812,36.0,39.0
100813,39.0,46.0
100814,46.0,101.0
100815,80.0,70.0
100816,70.0,63.0
100817,63.0,56.0
100818,56.0,50.0
100819,50.0,49.0
100820,49.0,48.0
100821,48.0,46.0
100822,46.0,41.0
100823,41.0,40.0
100824,40.0,35.0
100825,35.0,31.0
100826,31.0,33.0
100827,33.0,44.0
100828,44.0,36.0
100829,36.0,35.0
100830,35.0,37.0
100831,37.0,43.0
100832,43.0,51.0
100833,51.0,54.0
100834,54.0,101.0
100835,89.0,95.0
100836,95.0,101.0
100837,98.0,90.0
100838,90.0,88.0
100839,88.0,85.0
100840,85.0,93.0
100841,93.0,89.0
100842,89.0,95.0
100843,95.0,101.0
100844,66.0,49.0
100845,49.0,42.0
100846,42.0,33.0
100847,33.0,26.0
100848,26.0,21.0
100849,21.0,16.0
100850,16.0,14.0
100851,14.0,9.0
100852,9.0,8.0
100853,8.0,11.0
100854,11.0,20.0
100855,20.0,32.0
100856,32.0,43.0
100857,43.0,61.0
100858,61.0,76.0
100859,76.0,89.0
100860,89.0,101.0
100861,92.0,92.0
100862,92.0,97.0
100863,97.0,98.0
100864,98.0,99.0
100865,99.0,89.0
100866,89.0,89.0
100867,89.0,82.0
100868,82.0,82.0
100869,82.0,89.0
100870,89.0,87.0
100871,87.0,92.0
100872,92.0,91.0
100873,91.0,94.0
100874,94.0,98.0
100875,98.0,101.0
100876,57.0,34.0
100877,34.0,25.0
100878,25.0,17.0
100879,17.0,17.0
100880,17.0,31.0
100881,31.0,36.0
100882,36.0,49.0
100883,49.0,53.0
100884,53.0,57.0
100885,57.0,64.0
100886,64.0,70.0
100887,70.0,75.0
100888,75.0,76.0
100889,76.0,78.0
100890,78.0,85.0
100891,85.0,92.0
100892,92.0,96.0
100893,96.0,101.0
100894,54.0,54.0
100895,54.0,49.0
100896,49.0,42.0
100897,42.0,39.0
100898,39.0,36.0
100899,36.0,44.0
100900,44.0,60.0
100901,60.0,78.0
100902,78.0,98.0
100903,98.0,101.0
100904,86.0,83.0
100905,83.0,83.0
100906,83.0,73.0
100907,73.0,72.0
100908,72.0,72.0
100909,72.0,76.0
100910,76.0,77.0
100911,77.0,91.0
100912,91.0,101.0
100913,98.0,96.0
100914,96.0,96.0
100915,96.0,100.0
100916,100.0,101.0
100917,96.0,1.0
100918,1.0,4.0
100919,4.0,5.0
100920,5.0,6.0
100921,6.0,7.0
100922,7.0,7.0
100923,7.0,12.0
100924,12.0,9.0
100925,9.0,10.0
100926,10.0,6.0
100927,6.0,5.0
100928,5.0,7.0
100929,7.0,8.0
100930,8.0,9.0
100931,9.0,12.0
100932,12.0,15.0
100933,15.0,18.0
100934,18.0,25.0
100935,25.0,28.0
100936,28.0,32.0
100937,32.0,40.0
100938,40.0,45.0
100939,45.0,101.0
100940,88.0,101.0
100941,84.0,73.0
100942,73.0,65.0
100943,65.0,69.0
100944,69.0,61.0
100945,61.0,51.0
100946,51.0,50.0
100947,50.0,48.0
100948,48.0,54.0
100949,54.0,53.0
100950,53.0,57.0
100951,57.0,63.0
100952,63.0,65.0
100953,65.0,67.0
100954,67.0,66.0
100955,66.0,60.0
100956,60.0,65.0
100957,65.0,65.0
100958,65.0,60.0
100959,60.0,57.0
100960,57.0,101.0
100961,98.0,90.0
100962,90.0,82.0
100963,82.0,81.0
100964,81.0,76.0
100965,76.0,83.0
100966,83.0,94.0
100967,94.0,98.0
100968,98.0,101.0
100969,57.0,55.0
100970,55.0,44.0
100971,44.0,41.0
100972,41.0,41.0
100973,41.0,41.0
100974,41.0,34.0
100975,34.0,29.0
100976,29.0,24.0
100977,24.0,24.0
100978,24.0,21.0
100979,21.0,21.0
100980,21.0,21.0
100981,21.0,21.0
100982,21.0,26.0
100983,26.0,28.0
100984,28.0,24.0
100985,24.0,27.0
100986,27.0,21.0
100987,21.0,22.0
100988,22.0,23.0
100989,23.0,27.0
100990,27.0,27.0
100991,27.0,20.0
100992,20.0,23.0
100993,23.0,30.0
100994,30.0,34.0
100995,34.0,35.0
100996,35.0,35.0
100997,35.0,38.0
100998,38.0,40.0
100999,40.0,43.0
101000,43.0,42.0
101001,42.0,45.0
101002,45.0,44.0
101003,44.0,39.0
101004,39.0,44.0
101005,44.0,50.0
101006,50.0,101.0
101007,90.0,84.0
101008,84.0,68.0
101009,68.0,60.0
101010,60.0,54.0
101011,54.0,47.0
101012,47.0,45.0
101013,45.0,43.0
101014,43.0,40.0
101015,40.0,39.0
101016,39.0,41.0
101017,41.0,47.0
101018,47.0,51.0
101019,51.0,64.0
101020,64.0,61.0
101021,61.0,69.0
101022,69.0,79.0
101023,79.0,82.0
101024,82.0,94.0
101025,94.0,101.0
101026,77.0,69.0
101027,69.0,53.0
101028,53.0,37.0
101029,37.0,33.0
101030,33.0,25.0
101031,25.0,24.0
101032,24.0,23.0
101033,23.0,22.0
101034,22.0,25.0
101035,25.0,28.0
101036,28.0,25.0
101037,25.0,11.0
101038,11.0,13.0
101039,13.0,13.0
101040,13.0,11.0
101041,11.0,18.0
101042,18.0,28.0
101043,28.0,36.0
101044,36.0,39.0
101045,39.0,45.0
101046,45.0,101.0
101047,69.0,60.0
101048,60.0,101.0
101049,34.0,21.0
101050,21.0,13.0
101051,13.0,9.0
101052,9.0,5.0
101053,5.0,6.0
101054,6.0,7.0
101055,7.0,8.0
101056,8.0,8.0
101057,8.0,8.0
101058,8.0,8.0
101059,8.0,9.0
101060,9.0,14.0
101061,14.0,16.0
101062,16.0,23.0
101063,23.0,47.0
101064,47.0,55.0
101065,55.0,78.0
101066,78.0,101.0
101067,21.0,18.0
101068,18.0,15.0
101069,15.0,14.0
101070,14.0,13.0
101071,13.0,12.0
101072,12.0,8.0
101073,8.0,12.0
101074,12.0,15.0
101075,15.0,17.0
101076,17.0,22.0
101077,22.0,28.0
101078,28.0,32.0
101079,32.0,40.0
101080,40.0,45.0
101081,45.0,53.0
101082,53.0,55.0
101083,55.0,61.0
101084,61.0,69.0
101085,69.0,74.0
101086,74.0,101.0
101087,86.0,32.0
101088,32.0,27.0
101089,27.0,15.0
101090,15.0,13.0
101091,13.0,16.0
101092,16.0,8.0
101093,8.0,8.0
101094,8.0,9.0
101095,9.0,11.0
101096,11.0,15.0
101097,15.0,20.0
101098,20.0,26.0
101099,26.0,38.0
101100,38.0,44.0
101101,44.0,53.0
101102,53.0,58.0
101103,58.0,59.0
101104,59.0,76.0
101105,76.0,78.0
101106,78.0,101.0
101107,61.0,44.0
101108,44.0,31.0
101109,31.0,31.0
101110,31.0,35.0
101111,35.0,35.0
101112,35.0,46.0
101113,46.0,50.0
101114,50.0,45.0
101115,45.0,56.0
101116,56.0,56.0
101117,56.0,73.0
101118,73.0,80.0
101119,80.0,81.0
101120,81.0,94.0
101121,94.0,94.0
101122,94.0,101.0
101123,93.0,84.0
101124,84.0,84.0
101125,84.0,64.0
101126,64.0,64.0
101127,64.0,67.0
101128,67.0,65.0
101129,65.0,62.0
101130,62.0,82.0
101131,82.0,85.0
101132,85.0,92.0
101133,92.0,89.0
101134,89.0,101.0
101135,94.0,100.0
101136,100.0,101.0
101137,83.0,78.0
101138,78.0,78.0
101139,78.0,81.0
101140,81.0,88.0
101141,88.0,100.0
101142,100.0,101.0
101143,78.0,93.0
101144,93.0,101.0
101145,96.0,100.0
101146,100.0,101.0
101147,91.0,81.0
101148,81.0,101.0
101149,76.0,66.0
101150,66.0,65.0
101151,65.0,61.0
101152,61.0,61.0
101153,61.0,53.0
101154,53.0,51.0
101155,51.0,54.0
101156,54.0,49.0
101157,49.0,44.0
101158,44.0,42.0
101159,42.0,37.0
101160,37.0,35.0
101161,35.0,41.0
101162,41.0,64.0
101163,64.0,81.0
101164,81.0,93.0
101165,93.0,94.0
101166,94.0,97.0
101167,97.0,101.0
101168,75.0,42.0
101169,42.0,24.0
101170,24.0,11.0
101171,11.0,8.0
101172,8.0,5.0
101173,5.0,5.0
101174,5.0,4.0
101175,4.0,3.0
101176,3.0,2.0
101177,2.0,2.0
101178,2.0,2.0
101179,2.0,2.0
101180,2.0,2.0
101181,2.0,2.0
101182,2.0,2.0
101183,2.0,2.0
101184,2.0,2.0
101185,2.0,2.0
101186,2.0,6.0
101187,6.0,13.0
101188,13.0,19.0
101189,19.0,24.0
101190,24.0,31.0
101191,31.0,44.0
101192,44.0,101.0
101193,71.0,68.0
101194,68.0,80.0
101195,80.0,84.0
101196,84.0,94.0
101197,94.0,101.0
101198,91.0,65.0
101199,65.0,100.0
101200,100.0,78.0
101201,78.0,92.0
101202,92.0,93.0
101203,93.0,90.0
101204,90.0,82.0
101205,82.0,86.0
101206,86.0,101.0
101207,96.0,74.0
101208,74.0,62.0
101209,62.0,60.0
101210,60.0,54.0
101211,54.0,56.0
101212,56.0,52.0
101213,52.0,54.0
101214,54.0,72.0
101215,72.0,83.0
101216,83.0,90.0
101217,90.0,101.0
101218,88.0,76.0
101219,76.0,66.0
101220,66.0,62.0
101221,62.0,62.0
101222,62.0,59.0
101223,59.0,53.0
101224,53.0,61.0
101225,61.0,65.0
101226,65.0,59.0
101227,59.0,62.0
101228,62.0,62.0
101229,62.0,79.0
101230,79.0,82.0
101231,82.0,93.0
101232,93.0,98.0
101233,98.0,101.0
101234,53.0,101.0
101235,53.0,59.0
101236,59.0,63.0
101237,63.0,60.0
101238,60.0,77.0
101239,77.0,101.0
101240,95.0,101.0
101241,92.0,100.0
101242,100.0,98.0
101243,98.0,94.0
101244,94.0,101.0
101245,71.0,65.0
101246,65.0,59.0
101247,59.0,53.0
101248,53.0,52.0
101249,52.0,52.0
101250,52.0,56.0
101251,56.0,57.0
101252,57.0,83.0
101253,83.0,94.0
101254,94.0,101.0
101255,41.0,55.0
101256,55.0,83.0
101257,83.0,91.0
101258,91.0,97.0
101259,97.0,101.0
101260,92.0,99.0
101261,99.0,101.0
101262,83.0,72.0
101263,72.0,51.0
101264,51.0,43.0
101265,43.0,31.0
101266,31.0,28.0
101267,28.0,24.0
101268,24.0,22.0
101269,22.0,21.0
101270,21.0,19.0
101271,19.0,17.0
101272,17.0,13.0
101273,13.0,15.0
101274,15.0,18.0
101275,18.0,20.0
101276,20.0,20.0
101277,20.0,22.0
101278,22.0,25.0
101279,25.0,27.0
101280,27.0,27.0
101281,27.0,29.0
101282,29.0,29.0
101283,29.0,27.0
101284,27.0,38.0
101285,38.0,44.0
101286,44.0,49.0
101287,49.0,101.0
101288,97.0,86.0
101289,86.0,76.0
101290,76.0,67.0
101291,67.0,63.0
101292,63.0,59.0
101293,59.0,57.0
101294,57.0,52.0
101295,52.0,50.0
101296,50.0,46.0
101297,46.0,51.0
101298,51.0,46.0
101299,46.0,45.0
101300,45.0,44.0
101301,44.0,43.0
101302,43.0,46.0
101303,46.0,55.0
101304,55.0,63.0
101305,63.0,64.0
101306,64.0,48.0
101307,48.0,101.0
101308,92.0,73.0
101309,73.0,72.0
101310,72.0,70.0
101311,70.0,68.0
101312,68.0,68.0
101313,68.0,64.0
101314,64.0,82.0
101315,82.0,93.0
101316,93.0,101.0
101317,88.0,84.0
101318,84.0,86.0
101319,86.0,99.0
101320,99.0,101.0
101321,79.0,79.0
101322,79.0,77.0
101323,77.0,72.0
101324,72.0,61.0
101325,61.0,55.0
101326,55.0,48.0
101327,48.0,59.0
101328,59.0,51.0
101329,51.0,48.0
101330,48.0,44.0
101331,44.0,41.0
101332,41.0,36.0
101333,36.0,36.0
101334,36.0,35.0
101335,35.0,38.0
101336,38.0,46.0
101337,46.0,63.0
101338,63.0,76.0
101339,76.0,80.0
101340,80.0,101.0
101341,77.0,72.0
101342,72.0,64.0
101343,64.0,65.0
101344,65.0,61.0
101345,61.0,57.0
101346,57.0,56.0
101347,56.0,53.0
101348,53.0,49.0
101349,49.0,46.0
101350,46.0,60.0
101351,60.0,49.0
101352,49.0,53.0
101353,53.0,51.0
101354,51.0,55.0
101355,55.0,68.0
101356,68.0,79.0
101357,79.0,84.0
101358,84.0,95.0
101359,95.0,91.0
101360,91.0,101.0
101361,95.0,88.0
101362,88.0,88.0
101363,88.0,86.0
101364,86.0,79.0
101365,79.0,78.0
101366,78.0,77.0
101367,77.0,81.0
101368,81.0,76.0
101369,76.0,76.0
101370,76.0,71.0
101371,71.0,71.0
101372,71.0,81.0
101373,81.0,87.0
101374,87.0,85.0
101375,85.0,94.0
101376,94.0,101.0
101377,97.0,73.0
101378,73.0,55.0
101379,55.0,45.0
101380,45.0,35.0
101381,35.0,30.0
101382,30.0,29.0
101383,29.0,29.0
101384,29.0,27.0
101385,27.0,30.0
101386,30.0,30.0
101387,30.0,30.0
101388,30.0,32.0
101389,32.0,36.0
101390,36.0,39.0
101391,39.0,50.0
101392,50.0,57.0
101393,57.0,61.0
101394,61.0,59.0
101395,59.0,62.0
101396,62.0,101.0
101397,60.0,47.0
101398,47.0,41.0
101399,41.0,39.0
101400,39.0,33.0
101401,33.0,26.0
101402,26.0,26.0
101403,26.0,21.0
101404,21.0,23.0
101405,23.0,23.0
101406,23.0,18.0
101407,18.0,18.0
101408,18.0,18.0
101409,18.0,16.0
101410,16.0,31.0
101411,31.0,52.0
101412,52.0,76.0
101413,76.0,97.0
101414,97.0,101.0
101415,37.0,29.0
101416,29.0,38.0
101417,38.0,40.0
101418,40.0,51.0
101419,51.0,61.0
101420,61.0,89.0
101421,89.0,88.0
101422,88.0,90.0
101423,90.0,91.0
101424,91.0,101.0
101425,95.0,93.0
101426,93.0,96.0
101427,96.0,101.0
101428,61.0,64.0
101429,64.0,56.0
101430,56.0,49.0
101431,49.0,48.0
101432,48.0,50.0
101433,50.0,45.0
101434,45.0,36.0
101435,36.0,45.0
101436,45.0,101.0
101437,64.0,64.0
101438,64.0,64.0
101439,64.0,71.0
101440,71.0,76.0
101441,76.0,86.0
101442,86.0,90.0
101443,90.0,100.0
101444,100.0,101.0
101445,84.0,71.0
101446,71.0,73.0
101447,73.0,71.0
101448,71.0,85.0
101449,85.0,70.0
101450,70.0,63.0
101451,63.0,56.0
101452,56.0,52.0
101453,52.0,52.0
101454,52.0,55.0
101455,55.0,67.0
101456,67.0,96.0
101457,96.0,101.0
101458,68.0,68.0
101459,68.0,68.0
101460,68.0,68.0
101461,68.0,68.0
101462,68.0,70.0
101463,70.0,73.0
101464,73.0,82.0
101465,82.0,86.0
101466,86.0,99.0
101467,99.0,101.0
101468,63.0,63.0
101469,63.0,61.0
101470,61.0,60.0
101471,60.0,60.0
101472,60.0,65.0
101473,65.0,76.0
101474,76.0,85.0
101475,85.0,84.0
101476,84.0,92.0
101477,92.0,99.0
101478,99.0,99.0
101479,99.0,101.0
101480,93.0,93.0
101481,93.0,91.0
101482,91.0,91.0
101483,91.0,91.0
101484,91.0,91.0
101485,91.0,67.0
101486,67.0,67.0
101487,67.0,60.0
101488,60.0,73.0
101489,73.0,66.0
101490,66.0,86.0
101491,86.0,89.0
101492,89.0,95.0
101493,95.0,95.0
101494,95.0,100.0
101495,100.0,101.0
101496,80.0,76.0
101497,76.0,83.0
101498,83.0,78.0
101499,78.0,78.0
101500,78.0,81.0
101501,81.0,88.0
101502,88.0,94.0
101503,94.0,91.0
101504,91.0,99.0
101505,99.0,101.0
101506,86.0,76.0
101507,76.0,65.0
101508,65.0,60.0
101509,60.0,57.0
101510,57.0,48.0
101511,48.0,52.0
101512,52.0,56.0
101513,56.0,66.0
101514,66.0,71.0
101515,71.0,73.0
101516,73.0,75.0
101517,75.0,99.0
101518,99.0,101.0
101519,99.0,101.0
101520,14.0,7.0
101521,7.0,6.0
101522,6.0,4.0
101523,4.0,2.0
101524,2.0,1.0
101525,1.0,1.0
101526,1.0,1.0
101527,1.0,1.0
101528,1.0,1.0
101529,1.0,1.0
101530,1.0,1.0
101531,1.0,1.0
101532,1.0,1.0
101533,1.0,1.0
101534,1.0,1.0
101535,1.0,1.0
101536,1.0,3.0
101537,3.0,3.0
101538,3.0,4.0
101539,4.0,4.0
101540,4.0,6.0
101541,6.0,10.0
101542,10.0,8.0
101543,8.0,7.0
101544,7.0,11.0
101545,11.0,16.0
101546,16.0,17.0
101547,17.0,22.0
101548,22.0,21.0
101549,21.0,24.0
101550,24.0,24.0
101551,24.0,29.0
101552,29.0,30.0
101553,30.0,28.0
101554,28.0,34.0
101555,34.0,33.0
101556,33.0,36.0
101557,36.0,36.0
101558,36.0,40.0
101559,40.0,46.0
101560,46.0,49.0
101561,49.0,49.0
101562,49.0,101.0
101563,53.0,40.0
101564,40.0,101.0
101565,87.0,77.0
101566,77.0,76.0
101567,76.0,72.0
101568,72.0,77.0
101569,77.0,85.0
101570,85.0,92.0
101571,92.0,96.0
101572,96.0,101.0
101573,40.0,101.0
101574,58.0,31.0
101575,31.0,45.0
101576,45.0,54.0
101577,54.0,69.0
101578,69.0,87.0
101579,87.0,90.0
101580,90.0,85.0
101581,85.0,101.0
101582,99.0,96.0
101583,96.0,91.0
101584,91.0,89.0
101585,89.0,83.0
101586,83.0,86.0
101587,86.0,91.0
101588,91.0,101.0
101589,73.0,72.0
101590,72.0,72.0
101591,72.0,68.0
101592,68.0,68.0
101593,68.0,66.0
101594,66.0,61.0
101595,61.0,57.0
101596,57.0,52.0
101597,52.0,49.0
101598,49.0,48.0
101599,48.0,57.0
101600,57.0,72.0
101601,72.0,85.0
101602,85.0,92.0
101603,92.0,94.0
101604,94.0,97.0
101605,97.0,95.0
101606,95.0,91.0
101607,91.0,94.0
101608,94.0,101.0
101609,39.0,33.0
101610,33.0,32.0
101611,32.0,31.0
101612,31.0,28.0
101613,28.0,27.0
101614,27.0,22.0
101615,22.0,27.0
101616,27.0,31.0
101617,31.0,39.0
101618,39.0,45.0
101619,45.0,50.0
101620,50.0,53.0
101621,53.0,59.0
101622,59.0,101.0
101623,90.0,77.0
101624,77.0,66.0
101625,66.0,61.0
101626,61.0,59.0
101627,59.0,47.0
101628,47.0,101.0
101629,79.0,64.0
101630,64.0,60.0
101631,60.0,56.0
101632,56.0,62.0
101633,62.0,66.0
101634,66.0,69.0
101635,69.0,70.0
101636,70.0,80.0
101637,80.0,85.0
101638,85.0,89.0
101639,89.0,101.0
101640,83.0,72.0
101641,72.0,73.0
101642,73.0,82.0
101643,82.0,85.0
101644,85.0,86.0
101645,86.0,77.0
101646,77.0,81.0
101647,81.0,91.0
101648,91.0,97.0
101649,97.0,101.0
101650,89.0,71.0
101651,71.0,64.0
101652,64.0,59.0
101653,59.0,30.0
101654,30.0,19.0
101655,19.0,11.0
101656,11.0,7.0
101657,7.0,9.0
101658,9.0,7.0
101659,7.0,7.0
101660,7.0,8.0
101661,8.0,10.0
101662,10.0,9.0
101663,9.0,10.0
101664,10.0,11.0
101665,11.0,11.0
101666,11.0,19.0
101667,19.0,23.0
101668,23.0,32.0
101669,32.0,41.0
101670,41.0,101.0
101671,73.0,71.0
101672,71.0,58.0
101673,58.0,64.0
101674,64.0,80.0
101675,80.0,85.0
101676,85.0,96.0
101677,96.0,101.0
101678,92.0,28.0
101679,28.0,45.0
101680,45.0,67.0
101681,67.0,101.0
101682,99.0,89.0
101683,89.0,86.0
101684,86.0,68.0
101685,68.0,61.0
101686,61.0,69.0
101687,69.0,67.0
101688,67.0,55.0
101689,55.0,49.0
101690,49.0,45.0
101691,45.0,42.0
101692,42.0,33.0
101693,33.0,30.0
101694,30.0,25.0
101695,25.0,22.0
101696,22.0,19.0
101697,19.0,16.0
101698,16.0,17.0
101699,17.0,18.0
101700,18.0,13.0
101701,13.0,13.0
101702,13.0,8.0
101703,8.0,6.0
101704,6.0,5.0
101705,5.0,7.0
101706,7.0,8.0
101707,8.0,10.0
101708,10.0,13.0
101709,13.0,14.0
101710,14.0,13.0
101711,13.0,13.0
101712,13.0,16.0
101713,16.0,16.0
101714,16.0,16.0
101715,16.0,13.0
101716,13.0,15.0
101717,15.0,22.0
101718,22.0,25.0
101719,25.0,29.0
101720,29.0,28.0
101721,28.0,29.0
101722,29.0,29.0
101723,29.0,30.0
101724,30.0,26.0
101725,26.0,25.0
101726,25.0,29.0
101727,29.0,32.0
101728,32.0,37.0
101729,37.0,34.0
101730,34.0,35.0
101731,35.0,33.0
101732,33.0,35.0
101733,35.0,37.0
101734,37.0,39.0
101735,39.0,45.0
101736,45.0,45.0
101737,45.0,45.0
101738,45.0,49.0
101739,49.0,101.0
101740,81.0,101.0
101741,97.0,94.0
101742,94.0,96.0
101743,96.0,97.0
101744,97.0,101.0
101745,97.0,84.0
101746,84.0,84.0
101747,84.0,84.0
101748,84.0,90.0
101749,90.0,88.0
101750,88.0,88.0
101751,88.0,98.0
101752,98.0,96.0
101753,96.0,98.0
101754,98.0,101.0
101755,1.0,2.0
101756,2.0,2.0
101757,2.0,2.0
101758,2.0,3.0
101759,3.0,3.0
101760,3.0,3.0
101761,3.0,5.0
101762,5.0,5.0
101763,5.0,8.0
101764,8.0,13.0
101765,13.0,19.0
101766,19.0,28.0
101767,28.0,36.0
101768,36.0,42.0
101769,42.0,51.0
101770,51.0,54.0
101771,54.0,57.0
101772,57.0,56.0
101773,56.0,59.0
101774,59.0,101.0
101775,90.0,101.0
101776,38.0,31.0
101777,31.0,77.0
101778,77.0,98.0
101779,98.0,101.0
101780,89.0,77.0
101781,77.0,73.0
101782,73.0,62.0
101783,62.0,62.0
101784,62.0,58.0
101785,58.0,62.0
101786,62.0,70.0
101787,70.0,74.0
101788,74.0,86.0
101789,86.0,95.0
101790,95.0,101.0
101791,12.0,101.0
101792,87.0,50.0
101793,50.0,46.0
101794,46.0,47.0
101795,47.0,41.0
101796,41.0,32.0
101797,32.0,18.0
101798,18.0,16.0
101799,16.0,11.0
101800,11.0,9.0
101801,9.0,6.0
101802,6.0,3.0
101803,3.0,4.0
101804,4.0,3.0
101805,3.0,2.0
101806,2.0,4.0
101807,4.0,4.0
101808,4.0,5.0
101809,5.0,6.0
101810,6.0,6.0
101811,6.0,4.0
101812,4.0,6.0
101813,6.0,7.0
101814,7.0,8.0
101815,8.0,10.0
101816,10.0,11.0
101817,11.0,14.0
101818,14.0,13.0
101819,13.0,14.0
101820,14.0,15.0
101821,15.0,18.0
101822,18.0,18.0
101823,86.0,42.0
101824,42.0,37.0
101825,37.0,29.0
101826,29.0,29.0
101827,29.0,29.0
101828,29.0,30.0
101829,30.0,30.0
101830,30.0,32.0
101831,32.0,41.0
101832,41.0,45.0
101833,45.0,52.0
101834,52.0,63.0
101835,63.0,76.0
101836,76.0,89.0
101837,89.0,97.0
101838,97.0,101.0
101839,86.0,93.0
101840,93.0,83.0
101841,83.0,72.0
101842,72.0,61.0
101843,61.0,57.0
101844,57.0,61.0
101845,61.0,61.0
101846,61.0,65.0
101847,65.0,66.0
101848,66.0,73.0
101849,73.0,78.0
101850,78.0,77.0
101851,77.0,80.0
101852,80.0,82.0
101853,82.0,80.0
101854,80.0,79.0
101855,79.0,86.0
101856,86.0,87.0
101857,87.0,101.0
101858,29.0,26.0
101859,26.0,26.0
101860,26.0,26.0
101861,26.0,30.0
101862,30.0,34.0
101863,34.0,36.0
101864,36.0,39.0
101865,39.0,42.0
101866,42.0,43.0
101867,43.0,48.0
101868,48.0,58.0
101869,58.0,65.0
101870,65.0,72.0
101871,72.0,82.0
101872,82.0,83.0
101873,83.0,80.0
101874,80.0,95.0
101875,95.0,95.0
101876,95.0,88.0
101877,88.0,101.0
101878,86.0,66.0
101879,66.0,101.0
101880,50.0,42.0
101881,42.0,47.0
101882,47.0,40.0
101883,40.0,35.0
101884,35.0,46.0
101885,46.0,45.0
101886,45.0,54.0
101887,54.0,73.0
101888,73.0,89.0
101889,89.0,101.0
101890,90.0,76.0
101891,76.0,69.0
101892,69.0,69.0
101893,69.0,55.0
101894,55.0,56.0
101895,56.0,55.0
101896,55.0,62.0
101897,62.0,70.0
101898,70.0,85.0
101899,85.0,101.0
101900,72.0,70.0
101901,70.0,70.0
101902,70.0,70.0
101903,70.0,77.0
101904,77.0,75.0
101905,75.0,76.0
101906,76.0,75.0
101907,75.0,81.0
101908,81.0,90.0
101909,90.0,97.0
101910,97.0,98.0
101911,98.0,85.0
101912,85.0,81.0
101913,81.0,86.0
101914,86.0,90.0
101915,90.0,96.0
101916,96.0,101.0
101917,81.0,59.0
101918,59.0,50.0
101919,50.0,37.0
101920,37.0,32.0
101921,32.0,27.0
101922,27.0,22.0
101923,22.0,18.0
101924,18.0,15.0
101925,15.0,14.0
101926,14.0,24.0
101927,24.0,41.0
101928,41.0,68.0
101929,68.0,95.0
101930,95.0,101.0
101931,92.0,82.0
101932,82.0,82.0
101933,82.0,86.0
101934,86.0,99.0
101935,99.0,101.0
101936,68.0,67.0
101937,67.0,64.0
101938,64.0,54.0
101939,54.0,48.0
101940,48.0,42.0
101941,42.0,41.0
101942,41.0,38.0
101943,38.0,39.0
101944,39.0,38.0
101945,38.0,41.0
101946,41.0,62.0
101947,62.0,76.0
